Date,Time,Open,High,Low,Close,Volume,OpenInterest
2006-01-17,09:45:00,3619.63,3620.45,3617.46,3617.46,0,0
2006-01-17,09:50:00,3617.72,3618.47,3616.21,3618.18,0,0
2006-01-17,09:55:00,3618.15,3618.15,3615.00,3616.50,0,0
2006-01-17,10:00:00,3616.25,3616.34,3610.72,3612.52,0,0
2006-01-17,10:05:00,3612.95,3612.95,3607.09,3608.41,0,0
2006-01-17,10:10:00,3608.60,3609.99,3608.27,3608.44,0,0
2006-01-17,10:15:00,3608.56,3610.04,3607.23,3610.04,0,0
2006-01-17,10:20:00,3610.32,3611.84,3608.68,3608.68,0,0
2006-01-17,10:25:00,3608.92,3612.15,3608.92,3612.15,0,0
2006-01-17,10:30:00,3612.48,3614.64,3612.10,3614.53,0,0
2006-01-17,10:35:00,3614.57,3614.99,3613.94,3614.43,0,0
2006-01-17,10:40:00,3614.32,3616.01,3614.26,3616.01,0,0
2006-01-17,10:45:00,3616.07,3617.48,3615.38,3615.71,0,0
2006-01-17,10:50:00,3616.07,3616.94,3615.90,3615.94,0,0
2006-01-17,10:55:00,3616.10,3616.10,3614.54,3614.77,0,0
2006-01-17,11:00:00,3614.94,3617.02,3614.72,3616.80,0,0
2006-01-17,11:05:00,3616.68,3617.06,3615.64,3616.03,0,0
2006-01-17,11:10:00,3616.06,3616.49,3615.57,3616.06,0,0
2006-01-17,11:15:00,3616.14,3616.65,3615.91,3615.95,0,0
2006-01-17,11:20:00,3616.06,3616.87,3615.87,3616.53,0,0
2006-01-17,11:25:00,3616.31,3617.11,3615.97,3617.11,0,0
2006-01-17,11:30:00,3617.12,3617.52,3613.09,3613.09,0,0
2006-01-17,11:35:00,3612.43,3613.47,3612.36,3612.92,0,0
2006-01-17,11:40:00,3612.95,3613.60,3612.55,3612.89,0,0
2006-01-17,11:45:00,3613.02,3613.53,3612.62,3612.96,0,0
2006-01-17,11:50:00,3612.62,3613.59,3612.42,3613.44,0,0
2006-01-17,11:55:00,3613.68,3614.03,3612.53,3612.53,0,0
2006-01-17,12:00:00,3613.36,3614.21,3612.50,3614.21,0,0
2006-01-17,12:05:00,3613.38,3614.95,3612.14,3612.54,0,0
2006-01-17,12:10:00,3612.48,3612.69,3612.06,3612.40,0,0
2006-01-17,12:15:00,3612.45,3612.45,3611.67,3612.14,0,0
2006-01-17,12:20:00,3612.35,3614.15,3612.03,3614.15,0,0
2006-01-17,12:25:00,3614.43,3616.49,3614.40,3616.28,0,0
2006-01-17,12:30:00,3616.28,3617.29,3615.99,3616.81,0,0
2006-01-17,12:35:00,3616.64,3616.65,3615.64,3615.65,0,0
2006-01-17,12:40:00,3615.46,3615.57,3614.53,3614.80,0,0
2006-01-17,12:45:00,3614.69,3616.04,3614.69,3615.90,0,0
2006-01-17,12:50:00,3616.21,3616.21,3614.89,3615.17,0,0
2006-01-17,12:55:00,3615.59,3615.59,3614.73,3614.97,0,0
2006-01-17,13:00:00,3614.86,3614.99,3614.61,3614.89,0,0
2006-01-17,13:05:00,3614.98,3616.05,3614.98,3615.70,0,0
2006-01-17,13:10:00,3615.50,3615.87,3612.39,3612.63,0,0
2006-01-17,13:15:00,3612.84,3613.82,3612.60,3613.51,0,0
2006-01-17,13:20:00,3613.63,3613.67,3611.76,3612.20,0,0
2006-01-17,13:25:00,3612.24,3613.71,3612.08,3613.71,0,0
2006-01-17,13:30:00,3613.48,3614.36,3613.48,3614.01,0,0
2006-01-17,13:35:00,3614.07,3614.07,3612.45,3613.11,0,0
2006-01-17,13:40:00,3612.75,3612.76,3611.61,3611.89,0,0
2006-01-17,13:45:00,3611.96,3613.08,3611.71,3612.86,0,0
2006-01-17,13:50:00,3613.00,3613.35,3612.46,3612.84,0,0
2006-01-17,13:55:00,3612.90,3613.37,3612.56,3612.63,0,0
2006-01-17,14:00:00,3612.86,3613.15,3612.48,3612.68,0,0
2006-01-17,14:05:00,3612.79,3612.79,3612.30,3612.47,0,0
2006-01-17,14:10:00,3612.01,3612.49,3611.16,3611.31,0,0
2006-01-17,14:15:00,3611.38,3611.38,3610.60,3610.66,0,0
2006-01-17,14:20:00,3610.35,3610.57,3609.58,3610.57,0,0
2006-01-17,14:25:00,3610.50,3610.67,3610.31,3610.42,0,0
2006-01-17,14:30:00,3610.17,3610.77,3608.98,3609.14,0,0
2006-01-17,14:35:00,3609.14,3609.45,3606.54,3606.86,0,0
2006-01-17,14:40:00,3607.10,3608.58,3606.57,3608.58,0,0
2006-01-17,14:45:00,3608.58,3610.05,3607.88,3609.70,0,0
2006-01-17,14:50:00,3609.51,3609.85,3609.18,3609.79,0,0
2006-01-17,14:55:00,3609.94,3610.57,3609.94,3610.55,0,0
2006-01-17,15:00:00,3610.63,3611.49,3610.53,3611.08,0,0
2006-01-17,15:05:00,3611.26,3611.83,3610.98,3611.76,0,0
2006-01-17,15:10:00,3611.64,3612.38,3611.64,3611.93,0,0
2006-01-17,15:15:00,3611.85,3612.36,3611.76,3612.14,0,0
2006-01-17,15:20:00,3611.48,3612.70,3611.05,3612.00,0,0
2006-01-17,15:25:00,3611.54,3612.28,3611.54,3611.76,0,0
2006-01-17,15:30:00,3612.00,3612.09,3611.05,3612.09,0,0
2006-01-17,15:35:00,3612.03,3612.03,3609.80,3610.56,0,0
2006-01-17,15:40:00,3610.59,3610.89,3609.76,3610.72,0,0
2006-01-17,15:45:00,3610.78,3613.41,3610.78,3612.86,0,0
2006-01-17,15:50:00,3613.34,3617.16,3613.34,3616.70,0,0
2006-01-17,15:55:00,3616.65,3620.13,3616.36,3619.90,0,0
2006-01-17,16:00:00,3619.47,3619.47,3615.75,3615.75,0,0
2006-01-17,16:05:00,3615.57,3615.75,3613.67,3613.86,0,0
2006-01-17,16:10:00,3614.05,3615.88,3613.97,3615.15,0,0
2006-01-17,16:15:00,3615.11,3619.39,3614.88,3617.45,0,0
2006-01-17,16:20:00,3617.12,3617.12,3611.58,3613.13,0,0
2006-01-17,16:25:00,3612.81,3614.05,3610.21,3614.05,0,0
2006-01-17,16:30:00,3614.41,3615.98,3614.05,3615.56,0,0
2006-01-17,16:35:00,3615.10,3616.10,3614.27,3614.27,0,0
2006-01-17,16:40:00,3613.96,3613.96,3612.26,3612.70,0,0
2006-01-17,16:45:00,3612.37,3612.61,3609.40,3609.88,0,0
2006-01-17,16:50:00,3609.96,3610.70,3608.39,3610.49,0,0
2006-01-17,16:55:00,3610.91,3612.57,3610.91,3611.24,0,0
2006-01-17,17:00:00,3611.27,3612.14,3611.09,3611.69,0,0
2006-01-17,17:05:00,3612.55,3613.98,3612.35,3612.35,0,0
2006-01-17,17:10:00,3612.91,3615.40,3612.91,3615.02,0,0
2006-01-17,17:15:00,3615.23,3616.73,3614.14,3614.83,0,0
2006-01-17,17:20:00,3614.94,3616.02,3614.44,3615.85,0,0
2006-01-17,17:25:00,3615.64,3615.97,3612.92,3612.92,0,0
2006-01-17,17:30:00,3613.21,3613.21,3609.85,3610.07,0,0
2006-01-18,09:05:00,3609.34,3609.34,3560.30,3560.94,0,0
2006-01-18,09:10:00,3562.00,3562.00,3555.33,3559.26,0,0
2006-01-18,09:15:00,3558.77,3558.77,3554.02,3555.34,0,0
2006-01-18,09:20:00,3555.49,3556.59,3550.16,3552.78,0,0
2006-01-18,09:25:00,3552.15,3556.61,3551.97,3556.61,0,0
2006-01-18,09:30:00,3555.52,3558.55,3555.30,3558.55,0,0
2006-01-18,09:35:00,3559.29,3566.77,3559.29,3566.77,0,0
2006-01-18,09:40:00,3566.40,3566.40,3562.98,3562.98,0,0
2006-01-18,09:45:00,3561.66,3563.91,3561.11,3563.75,0,0
2006-01-18,09:50:00,3564.05,3564.97,3562.81,3563.79,0,0
2006-01-18,09:55:00,3563.73,3564.13,3561.89,3562.50,0,0
2006-01-18,10:00:00,3562.67,3565.70,3562.56,3565.58,0,0
2006-01-18,10:05:00,3565.42,3565.46,3563.70,3564.00,0,0
2006-01-18,10:10:00,3564.55,3565.04,3559.73,3561.80,0,0
2006-01-18,10:15:00,3561.86,3562.67,3560.56,3560.56,0,0
2006-01-18,10:20:00,3559.68,3559.75,3557.75,3559.75,0,0
2006-01-18,10:25:00,3559.52,3559.60,3555.33,3555.98,0,0
2006-01-18,10:30:00,3555.96,3558.67,3555.17,3558.25,0,0
2006-01-18,10:35:00,3556.12,3558.25,3556.03,3556.96,0,0
2006-01-18,10:40:00,3556.64,3557.65,3556.64,3556.90,0,0
2006-01-18,10:45:00,3556.98,3557.94,3556.92,3557.59,0,0
2006-01-18,10:50:00,3557.92,3559.76,3557.92,3558.52,0,0
2006-01-18,10:55:00,3558.61,3558.61,3556.36,3556.36,0,0
2006-01-18,11:00:00,3556.44,3558.66,3556.44,3558.55,0,0
2006-01-18,11:05:00,3558.59,3559.99,3558.42,3559.39,0,0
2006-01-18,11:10:00,3559.16,3561.17,3559.03,3561.17,0,0
2006-01-18,11:15:00,3561.31,3561.69,3560.79,3561.69,0,0
2006-01-18,11:20:00,3561.47,3563.20,3561.47,3563.02,0,0
2006-01-18,11:25:00,3562.52,3564.36,3562.52,3563.34,0,0
2006-01-18,11:30:00,3563.79,3564.11,3562.37,3562.48,0,0
2006-01-18,11:35:00,3562.23,3563.35,3562.23,3563.27,0,0
2006-01-18,11:40:00,3562.92,3563.32,3559.26,3560.34,0,0
2006-01-18,11:45:00,3560.52,3561.59,3560.18,3561.59,0,0
2006-01-18,11:50:00,3561.61,3562.19,3560.68,3561.46,0,0
2006-01-18,11:55:00,3561.16,3562.08,3561.16,3561.98,0,0
2006-01-18,12:00:00,3561.65,3562.47,3560.74,3560.74,0,0
2006-01-18,12:05:00,3561.57,3561.57,3560.05,3560.72,0,0
2006-01-18,12:10:00,3560.71,3561.25,3560.52,3560.94,0,0
2006-01-18,12:15:00,3560.83,3560.93,3559.55,3560.60,0,0
2006-01-18,12:20:00,3560.42,3560.55,3559.78,3560.41,0,0
2006-01-18,12:25:00,3560.38,3560.38,3559.11,3559.29,0,0
2006-01-18,12:30:00,3559.19,3559.78,3558.73,3559.71,0,0
2006-01-18,12:35:00,3559.42,3559.50,3558.86,3559.33,0,0
2006-01-18,12:40:00,3559.36,3559.68,3558.54,3558.59,0,0
2006-01-18,12:45:00,3558.65,3559.51,3558.13,3558.13,0,0
2006-01-18,12:50:00,3557.86,3558.69,3557.81,3557.81,0,0
2006-01-18,12:55:00,3558.16,3559.13,3558.16,3559.13,0,0
2006-01-18,13:00:00,3559.17,3559.17,3557.21,3557.89,0,0
2006-01-18,13:05:00,3558.11,3558.31,3557.33,3557.86,0,0
2006-01-18,13:10:00,3557.79,3560.39,3557.75,3560.14,0,0
2006-01-18,13:15:00,3560.29,3561.54,3560.16,3560.99,0,0
2006-01-18,13:20:00,3561.06,3563.77,3560.77,3563.77,0,0
2006-01-18,13:25:00,3563.89,3564.96,3563.70,3564.62,0,0
2006-01-18,13:30:00,3564.84,3567.44,3564.84,3567.44,0,0
2006-01-18,13:35:00,3567.66,3569.11,3567.44,3568.72,0,0
2006-01-18,13:40:00,3568.55,3569.13,3567.79,3567.79,0,0
2006-01-18,13:45:00,3567.65,3567.65,3566.46,3566.82,0,0
2006-01-18,13:50:00,3566.95,3567.53,3566.02,3566.03,0,0
2006-01-18,13:55:00,3566.02,3566.71,3565.87,3566.65,0,0
2006-01-18,14:00:00,3566.43,3567.66,3565.10,3565.52,0,0
2006-01-18,14:05:00,3565.42,3565.93,3564.96,3565.11,0,0
2006-01-18,14:10:00,3565.01,3565.01,3563.97,3564.18,0,0
2006-01-18,14:15:00,3564.27,3564.37,3563.62,3563.84,0,0
2006-01-18,14:20:00,3563.65,3564.35,3563.65,3564.35,0,0
2006-01-18,14:25:00,3564.28,3565.06,3563.96,3565.06,0,0
2006-01-18,14:30:00,3565.17,3565.45,3564.92,3565.45,0,0
2006-01-18,14:35:00,3565.22,3567.95,3565.22,3565.49,0,0
2006-01-18,14:40:00,3565.76,3565.76,3563.98,3565.31,0,0
2006-01-18,14:45:00,3565.43,3566.30,3564.84,3566.30,0,0
2006-01-18,14:50:00,3566.31,3566.39,3565.51,3565.87,0,0
2006-01-18,14:55:00,3565.82,3566.89,3565.71,3566.89,0,0
2006-01-18,15:00:00,3566.75,3569.20,3566.71,3569.20,0,0
2006-01-18,15:05:00,3569.13,3570.75,3569.13,3570.75,0,0
2006-01-18,15:10:00,3570.80,3574.25,3570.80,3574.23,0,0
2006-01-18,15:15:00,3574.52,3575.45,3574.49,3575.13,0,0
2006-01-18,15:20:00,3575.02,3575.02,3573.14,3573.51,0,0
2006-01-18,15:25:00,3573.30,3574.38,3573.25,3574.38,0,0
2006-01-18,15:30:00,3574.51,3574.77,3572.78,3572.78,0,0
2006-01-18,15:35:00,3572.43,3573.13,3571.42,3572.06,0,0
2006-01-18,15:40:00,3571.67,3571.67,3567.90,3568.26,0,0
2006-01-18,15:45:00,3568.43,3575.07,3568.43,3575.07,0,0
2006-01-18,15:50:00,3575.76,3579.21,3575.76,3577.15,0,0
2006-01-18,15:55:00,3576.66,3577.87,3576.22,3576.84,0,0
2006-01-18,16:00:00,3576.33,3576.33,3573.30,3573.61,0,0
2006-01-18,16:05:00,3573.75,3574.51,3572.95,3574.51,0,0
2006-01-18,16:10:00,3575.11,3579.43,3575.11,3579.43,0,0
2006-01-18,16:15:00,3579.45,3580.66,3578.84,3580.66,0,0
2006-01-18,16:20:00,3580.56,3583.28,3579.64,3582.55,0,0
2006-01-18,16:25:00,3582.31,3588.08,3582.03,3587.13,0,0
2006-01-18,16:30:00,3587.05,3587.93,3584.62,3584.93,0,0
2006-01-18,16:35:00,3584.93,3585.37,3584.00,3584.13,0,0
2006-01-18,16:40:00,3584.05,3584.05,3581.27,3581.27,0,0
2006-01-18,16:45:00,3581.21,3584.04,3580.75,3582.87,0,0
2006-01-18,16:50:00,3583.00,3584.13,3582.03,3582.13,0,0
2006-01-18,16:55:00,3580.96,3581.50,3579.76,3581.50,0,0
2006-01-18,17:00:00,3581.93,3582.13,3579.30,3579.30,0,0
2006-01-18,17:05:00,3579.24,3579.73,3578.60,3579.06,0,0
2006-01-18,17:10:00,3579.21,3579.59,3578.32,3578.38,0,0
2006-01-18,17:15:00,3577.74,3579.00,3577.74,3579.00,0,0
2006-01-18,17:20:00,3579.09,3579.09,3576.45,3576.85,0,0
2006-01-18,17:25:00,3577.11,3577.77,3576.78,3577.19,0,0
2006-01-18,17:30:00,3577.15,3577.60,3570.17,3570.17,0,0
2006-01-19,09:05:00,3572.19,3595.26,3572.19,3593.54,0,0
2006-01-19,09:10:00,3594.34,3597.34,3594.34,3596.54,0,0
2006-01-19,09:15:00,3596.77,3596.99,3593.77,3593.80,0,0
2006-01-19,09:20:00,3593.73,3594.80,3593.17,3594.80,0,0
2006-01-19,09:25:00,3594.78,3595.88,3588.68,3589.46,0,0
2006-01-19,09:30:00,3589.13,3589.88,3586.96,3589.88,0,0
2006-01-19,09:35:00,3590.04,3590.24,3589.08,3590.24,0,0
2006-01-19,09:40:00,3590.85,3593.26,3590.72,3593.26,0,0
2006-01-19,09:45:00,3593.09,3593.39,3588.70,3589.40,0,0
2006-01-19,09:50:00,3589.68,3590.98,3588.35,3588.45,0,0
2006-01-19,09:55:00,3588.56,3589.78,3588.45,3589.48,0,0
2006-01-19,10:00:00,3590.13,3590.84,3589.71,3589.94,0,0
2006-01-19,10:05:00,3589.78,3590.20,3586.86,3587.71,0,0
2006-01-19,10:10:00,3587.56,3591.07,3587.56,3590.60,0,0
2006-01-19,10:15:00,3590.96,3592.32,3590.96,3592.17,0,0
2006-01-19,10:20:00,3592.52,3593.08,3592.29,3592.94,0,0
2006-01-19,10:25:00,3592.71,3593.34,3592.58,3593.34,0,0
2006-01-19,10:30:00,3593.21,3594.37,3592.94,3594.37,0,0
2006-01-19,10:35:00,3594.26,3594.26,3591.80,3592.98,0,0
2006-01-19,10:40:00,3592.95,3593.64,3591.98,3593.56,0,0
2006-01-19,10:45:00,3593.54,3594.16,3592.57,3593.06,0,0
2006-01-19,10:50:00,3593.17,3593.23,3590.28,3590.28,0,0
2006-01-19,10:55:00,3590.19,3590.54,3589.10,3589.10,0,0
2006-01-19,11:00:00,3589.17,3589.98,3588.66,3589.18,0,0
2006-01-19,11:05:00,3589.32,3590.16,3589.20,3589.48,0,0
2006-01-19,11:10:00,3589.79,3590.03,3588.21,3588.73,0,0
2006-01-19,11:15:00,3588.39,3588.83,3587.12,3588.73,0,0
2006-01-19,11:20:00,3588.89,3589.86,3588.62,3589.64,0,0
2006-01-19,11:25:00,3589.96,3590.88,3589.74,3590.88,0,0
2006-01-19,11:30:00,3590.61,3590.85,3590.00,3590.51,0,0
2006-01-19,11:35:00,3590.49,3591.04,3590.42,3590.92,0,0
2006-01-19,11:40:00,3590.99,3591.02,3589.98,3589.98,0,0
2006-01-19,11:45:00,3590.15,3590.15,3587.70,3587.72,0,0
2006-01-19,11:50:00,3587.89,3587.89,3587.06,3587.31,0,0
2006-01-19,11:55:00,3587.06,3589.27,3587.06,3588.94,0,0
2006-01-19,12:00:00,3588.16,3589.34,3587.86,3588.87,0,0
2006-01-19,12:05:00,3588.35,3589.15,3587.93,3588.73,0,0
2006-01-19,12:10:00,3588.84,3588.98,3583.35,3583.71,0,0
2006-01-19,12:15:00,3584.13,3584.99,3581.33,3582.74,0,0
2006-01-19,12:20:00,3582.78,3583.39,3580.11,3582.69,0,0
2006-01-19,12:25:00,3582.60,3584.76,3580.75,3584.66,0,0
2006-01-19,12:30:00,3584.48,3584.49,3581.79,3583.26,0,0
2006-01-19,12:35:00,3583.43,3583.46,3582.17,3582.21,0,0
2006-01-19,12:40:00,3582.08,3583.93,3582.08,3583.93,0,0
2006-01-19,12:45:00,3584.31,3587.37,3583.23,3587.37,0,0
2006-01-19,12:50:00,3587.46,3588.55,3586.40,3588.34,0,0
2006-01-19,12:55:00,3587.39,3588.10,3587.34,3587.96,0,0
2006-01-19,13:00:00,3588.07,3588.07,3587.13,3587.53,0,0
2006-01-19,13:05:00,3587.48,3587.54,3583.87,3583.87,0,0
2006-01-19,13:10:00,3583.62,3583.74,3581.23,3582.79,0,0
2006-01-19,13:15:00,3582.76,3584.42,3582.67,3584.14,0,0
2006-01-19,13:20:00,3584.21,3584.79,3583.96,3584.79,0,0
2006-01-19,13:25:00,3584.50,3584.87,3584.10,3584.34,0,0
2006-01-19,13:30:00,3584.73,3585.39,3584.49,3585.25,0,0
2006-01-19,13:35:00,3585.27,3588.99,3585.16,3588.99,0,0
2006-01-19,13:40:00,3589.21,3589.53,3587.00,3587.24,0,0
2006-01-19,13:45:00,3587.27,3587.27,3585.13,3585.13,0,0
2006-01-19,13:50:00,3585.19,3586.09,3584.71,3586.09,0,0
2006-01-19,13:55:00,3585.75,3586.47,3585.08,3585.08,0,0
2006-01-19,14:00:00,3585.58,3586.37,3585.27,3586.15,0,0
2006-01-19,14:05:00,3586.50,3588.46,3586.49,3588.46,0,0
2006-01-19,14:10:00,3588.50,3590.78,3588.08,3590.60,0,0
2006-01-19,14:15:00,3590.55,3591.26,3589.42,3589.73,0,0
2006-01-19,14:20:00,3589.54,3589.55,3588.66,3589.44,0,0
2006-01-19,14:25:00,3589.37,3590.90,3589.14,3590.39,0,0
2006-01-19,14:30:00,3590.61,3591.38,3590.33,3591.38,0,0
2006-01-19,14:35:00,3591.58,3592.08,3589.27,3590.23,0,0
2006-01-19,14:40:00,3590.51,3592.13,3590.51,3592.13,0,0
2006-01-19,14:45:00,3592.07,3593.50,3591.90,3593.06,0,0
2006-01-19,14:50:00,3592.92,3593.06,3592.45,3592.56,0,0
2006-01-19,14:55:00,3592.92,3593.16,3592.21,3592.21,0,0
2006-01-19,15:00:00,3592.42,3592.42,3590.00,3590.87,0,0
2006-01-19,15:05:00,3590.84,3591.86,3590.76,3591.68,0,0
2006-01-19,15:10:00,3591.59,3594.91,3591.59,3594.88,0,0
2006-01-19,15:15:00,3595.04,3595.83,3594.20,3595.24,0,0
2006-01-19,15:20:00,3595.46,3595.64,3593.74,3593.77,0,0
2006-01-19,15:25:00,3594.50,3594.50,3593.77,3593.95,0,0
2006-01-19,15:30:00,3593.94,3593.94,3591.31,3592.70,0,0
2006-01-19,15:35:00,3592.54,3592.54,3590.91,3592.17,0,0
2006-01-19,15:40:00,3592.06,3592.87,3591.07,3592.87,0,0
2006-01-19,15:45:00,3592.82,3593.30,3592.16,3593.30,0,0
2006-01-19,15:50:00,3593.63,3593.63,3591.90,3592.83,0,0
2006-01-19,15:55:00,3593.29,3593.37,3591.53,3591.53,0,0
2006-01-19,16:00:00,3590.68,3592.27,3590.20,3592.27,0,0
2006-01-19,16:05:00,3592.79,3594.11,3590.67,3592.53,0,0
2006-01-19,16:10:00,3591.92,3591.92,3588.73,3589.42,0,0
2006-01-19,16:15:00,3588.97,3588.97,3585.81,3588.79,0,0
2006-01-19,16:20:00,3588.59,3591.82,3588.59,3590.87,0,0
2006-01-19,16:25:00,3590.80,3590.80,3588.85,3588.85,0,0
2006-01-19,16:30:00,3588.85,3590.23,3588.55,3589.92,0,0
2006-01-19,16:35:00,3590.09,3591.17,3588.82,3589.56,0,0
2006-01-19,16:40:00,3588.87,3591.90,3588.87,3591.25,0,0
2006-01-19,16:45:00,3590.88,3591.27,3590.21,3591.01,0,0
2006-01-19,16:50:00,3591.40,3591.72,3589.43,3591.45,0,0
2006-01-19,16:55:00,3591.62,3592.44,3591.20,3591.78,0,0
2006-01-19,17:00:00,3590.69,3591.64,3589.79,3589.79,0,0
2006-01-19,17:05:00,3590.04,3591.85,3589.97,3590.87,0,0
2006-01-19,17:10:00,3591.52,3593.70,3591.38,3593.70,0,0
2006-01-19,17:15:00,3594.15,3595.51,3592.71,3594.61,0,0
2006-01-19,17:20:00,3594.11,3594.14,3591.36,3592.01,0,0
2006-01-19,17:25:00,3591.64,3592.01,3589.51,3590.92,0,0
2006-01-19,17:30:00,3591.04,3593.22,3590.88,3593.22,0,0
2006-01-20,09:05:00,3593.16,3603.17,3593.16,3602.66,0,0
2006-01-20,09:10:00,3602.94,3609.06,3602.94,3609.06,0,0
2006-01-20,09:15:00,3608.80,3608.87,3607.16,3608.62,0,0
2006-01-20,09:20:00,3608.51,3609.27,3606.89,3607.99,0,0
2006-01-20,09:25:00,3607.52,3607.94,3606.80,3607.44,0,0
2006-01-20,09:30:00,3607.48,3608.37,3604.61,3604.61,0,0
2006-01-20,09:35:00,3604.09,3605.92,3604.09,3605.92,0,0
2006-01-20,09:40:00,3605.66,3607.28,3604.94,3604.94,0,0
2006-01-20,09:45:00,3605.45,3606.46,3605.22,3605.73,0,0
2006-01-20,09:50:00,3606.25,3608.28,3606.25,3607.80,0,0
2006-01-20,09:55:00,3608.41,3611.05,3608.41,3609.55,0,0
2006-01-20,10:00:00,3609.60,3611.72,3609.13,3610.88,0,0
2006-01-20,10:05:00,3612.37,3612.37,3609.13,3609.59,0,0
2006-01-20,10:10:00,3609.49,3610.62,3608.85,3610.08,0,0
2006-01-20,10:15:00,3610.17,3610.27,3608.25,3608.91,0,0
2006-01-20,10:20:00,3609.26,3609.26,3607.06,3607.53,0,0
2006-01-20,10:25:00,3607.99,3609.60,3607.99,3609.60,0,0
2006-01-20,10:30:00,3610.03,3610.11,3608.42,3608.88,0,0
2006-01-20,10:35:00,3608.97,3609.79,3608.47,3609.79,0,0
2006-01-20,10:40:00,3609.67,3611.17,3609.57,3611.07,0,0
2006-01-20,10:45:00,3610.95,3610.95,3609.32,3610.01,0,0
2006-01-20,10:50:00,3609.68,3610.00,3607.96,3608.62,0,0
2006-01-20,10:55:00,3608.82,3609.26,3608.36,3609.10,0,0
2006-01-20,11:00:00,3609.13,3609.30,3608.51,3609.00,0,0
2006-01-20,11:05:00,3609.22,3609.22,3604.48,3604.81,0,0
2006-01-20,11:10:00,3604.76,3605.22,3604.65,3605.22,0,0
2006-01-20,11:15:00,3605.27,3605.27,3600.43,3601.66,0,0
2006-01-20,11:20:00,3601.96,3602.86,3601.96,3602.81,0,0
2006-01-20,11:25:00,3602.96,3603.47,3599.83,3599.83,0,0
2006-01-20,11:30:00,3599.51,3600.80,3598.90,3599.56,0,0
2006-01-20,11:35:00,3599.74,3600.64,3597.65,3598.88,0,0
2006-01-20,11:40:00,3598.73,3600.13,3598.53,3600.12,0,0
2006-01-20,11:45:00,3600.01,3601.83,3599.95,3601.83,0,0
2006-01-20,11:50:00,3601.60,3603.24,3601.58,3602.96,0,0
2006-01-20,11:55:00,3603.94,3607.00,3603.72,3605.25,0,0
2006-01-20,12:00:00,3605.13,3605.13,3599.29,3599.29,0,0
2006-01-20,12:05:00,3603.64,3603.64,3597.63,3599.14,0,0
2006-01-20,12:10:00,3598.43,3598.66,3596.08,3596.83,0,0
2006-01-20,12:15:00,3596.83,3596.95,3596.13,3596.48,0,0
2006-01-20,12:20:00,3596.61,3597.01,3596.04,3596.54,0,0
2006-01-20,12:25:00,3596.68,3597.55,3596.45,3597.26,0,0
2006-01-20,12:30:00,3597.42,3597.82,3596.54,3596.69,0,0
2006-01-20,12:35:00,3596.84,3597.80,3596.69,3597.61,0,0
2006-01-20,12:40:00,3597.70,3597.71,3594.15,3595.04,0,0
2006-01-20,12:45:00,3595.18,3595.18,3594.28,3594.51,0,0
2006-01-20,12:50:00,3594.56,3595.01,3593.58,3593.58,0,0
2006-01-20,12:55:00,3593.53,3593.98,3592.67,3593.19,0,0
2006-01-20,13:00:00,3593.51,3593.51,3593.04,3593.20,0,0
2006-01-20,13:05:00,3593.21,3593.54,3592.62,3592.98,0,0
2006-01-20,13:10:00,3593.00,3593.00,3589.31,3589.49,0,0
2006-01-20,13:15:00,3589.59,3590.13,3589.47,3590.03,0,0
2006-01-20,13:20:00,3590.12,3590.49,3589.50,3589.93,0,0
2006-01-20,13:25:00,3590.44,3591.95,3590.44,3591.77,0,0
2006-01-20,13:30:00,3591.83,3592.07,3591.29,3591.30,0,0
2006-01-20,13:35:00,3591.60,3592.53,3591.55,3592.14,0,0
2006-01-20,13:40:00,3591.99,3592.60,3591.71,3591.95,0,0
2006-01-20,13:45:00,3592.01,3592.51,3591.61,3592.51,0,0
2006-01-20,13:50:00,3592.75,3592.75,3591.85,3592.02,0,0
2006-01-20,13:55:00,3592.45,3593.05,3592.17,3592.79,0,0
2006-01-20,14:00:00,3592.71,3593.62,3592.50,3593.62,0,0
2006-01-20,14:05:00,3593.72,3594.08,3593.23,3593.96,0,0
2006-01-20,14:10:00,3593.91,3594.38,3593.64,3594.11,0,0
2006-01-20,14:15:00,3594.21,3594.92,3593.99,3594.92,0,0
2006-01-20,14:20:00,3594.81,3594.81,3593.34,3593.71,0,0
2006-01-20,14:25:00,3593.76,3594.88,3593.76,3594.10,0,0
2006-01-20,14:30:00,3594.28,3594.39,3593.48,3594.20,0,0
2006-01-20,14:35:00,3594.05,3594.32,3593.00,3593.65,0,0
2006-01-20,14:40:00,3593.25,3593.70,3592.61,3593.59,0,0
2006-01-20,14:45:00,3593.44,3593.61,3592.69,3592.69,0,0
2006-01-20,14:50:00,3593.00,3594.06,3592.82,3594.06,0,0
2006-01-20,14:55:00,3594.29,3594.90,3593.97,3594.90,0,0
2006-01-20,15:00:00,3595.19,3595.19,3590.83,3591.31,0,0
2006-01-20,15:05:00,3591.29,3593.09,3591.29,3593.08,0,0
2006-01-20,15:10:00,3592.98,3595.22,3592.79,3594.98,0,0
2006-01-20,15:15:00,3594.78,3595.23,3593.92,3594.33,0,0
2006-01-20,15:20:00,3594.21,3596.22,3594.21,3596.22,0,0
2006-01-20,15:25:00,3595.86,3595.93,3594.76,3594.76,0,0
2006-01-20,15:30:00,3594.62,3596.65,3594.62,3596.65,0,0
2006-01-20,15:35:00,3596.81,3597.09,3595.87,3596.47,0,0
